generation,timestep,channel_beta,rate,distortion,expected_true_probs_surprisal,prop_max_hit
5,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.15968409850249,0.0
5,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-2.901165064340925,1.8334987548308222e-43
6,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.2725029975923983,0.0
6,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.012231869602833,1.484074144328802e-43
7,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.369642476607698,0.0
7,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.107235443736362,1.2107378775913552e-43
8,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.453380227129152,0.0
8,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.188731446713196,9.996589249515393e-44
9,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.525344800470715,0.0
9,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.258515874832096,8.377355544113015e-44
10,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.586911314235703,0.0
10,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.318056740531909,7.138355778501302e-44
11,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.6393340181785705,0.0
11,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.3686527653605056,6.1901765011737145e-44
12,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.6837777306371473,0.0
12,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.411482973429795,5.463209476182239e-44
13,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.7213161158591825,0.0
13,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.4476172028841967,4.904205709259893e-44
14,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.7529237071868793,0.0
14,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.478016159601381,4.472810871102732e-44
15,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.77947092051789,0.0
15,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.5035315641142084,4.1385744704659993e-44
16,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.8017240553245046,0.0
16,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.524909332826831,3.8785441321524963e-44
17,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.8203496211509522,0.0
17,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.542795792709806,3.6754017844156627e-44
18,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.8359216178676765,0.0
18,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.55774601145463,3.5160495352547263e-44
19,0,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.848930449813749,0.0
19,1,0.6503599601780028,2.485502329778181,2.5294805202723545,-3.5702332294493027,3.3905490125151195e-44
0,0,0.9088215600378616,3.027486905756101,1.821161706107492,0.6931471805599441,0.0
0,1,0.9088215600378616,3.027486905756101,1.821161706107492,0.9899409166847176,0.0
1,0,0.9088215600378616,3.027486905756101,1.821161706107492,-1.8295665137975552,0.0
1,1,0.9088215600378616,3.027486905756101,1.821161706107492,-1.5750952785622827,1.6280209544802426e-59
2,0,0.9088215600378616,3.027486905756101,1.821161706107492,-2.0852136637719463,0.0
2,1,0.9088215600378616,3.027486905756101,1.821161706107492,-1.8446546276769473,7.587296796674392e-58
3,0,0.9088215600378616,3.027486905756101,1.821161706107492,-2.2880693278760296,0.0
3,1,0.9088215600378616,3.027486905756101,1.821161706107492,-2.0553177366357893,6.957292108551966e-58
4,0,0.9088215600378616,3.027486905756101,1.821161706107492,-2.4710695294859946,0.0
4,1,0.9088215600378616,3.027486905756101,1.821161706107492,-2.2422248800577282,5.916471304416592e-58
5,0,0.9088215600378616,3.027486905756101,1.821161706107492,-2.6373254298311934,0.0
5,1,0.9088215600378616,3.027486905756101,1.821161706107492,-2.409800957010892,4.9774568796631784e-58
6,0,0.9088215600378616,3.027486905756101,1.821161706107492,-2.7891616554253815,0.0
6,1,0.9088215600378616,3.027486905756101,1.821161706107492,-2.561287407344416,4.192813341635885e-58
7,0,0.9088215600378616,3.027486905756101,1.821161706107492,-2.927768748602521,0.0
7,1,0.9088215600378616,3.027486905756101,1.821161706107492,-2.698513639020038,3.5488974927076074e-58
8,0,0.9088215600378616,3.027486905756101,1.821161706107492,-3.053800639779216,0.0
8,1,0.9088215600378616,3.027486905756101,1.821161706107492,-2.8225723523478554,3.022884410770205e-58
9,0,0.9088215600378616,3.027486905756101,1.821161706107492,-3.1677936468745576,0.0
9,1,0.9088215600378616,3.027486905756101,1.821161706107492,-2.9342958897134785,2.593582946910419e-58
10,0,0.9088215600378616,3.027486905756101,1.821161706107492,-3.270340933282501,0.0
10,1,0.9088215600378616,3.027486905756101,1.821161706107492,-3.0344728679621653,2.24309467282736e-58
11,0,0.9088215600378616,3.027486905756101,1.821161706107492,-3.3621325132055104,0.0
11,1,0.9088215600378616,3.027486905756101,1.821161706107492,-3.1239186889631014,1.9566677300989624e-58
12,0,0.9088215600378616,3.027486905756101,1.821161706107492,-3.443938443436428,0.0
12,1,0.9088215600378616,3.027486905756101,1.821161706107492,-3.203480503410907,1.7222524738620494e-58
13,0,0.9088215600378616,3.027486905756101,1.821161706107492,-3.5165747777502254,0.0
13,1,0.9088215600378616,3.027486905756101,1.821161706107492,-3.274018558422834,1.5300547988949956e-58
14,0,0.9088215600378616,3.027486905756101,1.821161706107492,-3.580869625728676,0.0
14,1,0.9088215600378616,3.027486905756101,1.821161706107492,-3.3363830623007678,1.3721399086111997e-58
15,0,0.9088215600378616,3.027486905756101,1.821161706107492,-3.6376356087944948,0.0
15,1,0.9088215600378616,3.027486905756101,1.821161706107492,-3.3913941787549966,1.2420928469303376e-58
16,0,0.9088215600378616,3.027486905756101,1.821161706107492,-3.6876500055434356,0.0
16,1,0.9088215600378616,3.027486905756101,1.821161706107492,-3.4398273965724284,1.1347330309971347e-58
17,0,0.9088215600378616,3.027486905756101,1.821161706107492,-3.731641859069018,0.0
17,1,0.9088215600378616,3.027486905756101,1.821161706107492,-3.4824042297451063,1.0458776069085985e-58
18,0,0.9088215600378616,3.027486905756101,1.821161706107492,-3.7702846827749976,0.0
18,1,0.9088215600378616,3.027486905756101,1.821161706107492,-3.5197873696868296,9.721475268946497e-59
19,0,0.9088215600378616,3.027486905756101,1.821161706107492,-3.8041933619413446,0.0
19,1,0.9088215600378616,3.027486905756101,1.821161706107492,-3.5525792305296076,9.108100443513544e-59
0,0,1.2699991982341428,3.574385502815874,1.3087275474280942,0.6931471805599441,0.0
0,1,1.2699991982341428,3.574385502815874,1.3087275474280942,0.9899409166847176,0.0
1,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-0.6899986290932687,0.0
1,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-0.41952397638042543,3.0170910755865423e-75
2,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-1.3602235724850882,0.0
2,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-1.1114884713724809,4.8834518219935236e-73
3,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-1.7098799782534098,0.0
3,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-1.477632770110103,7.260679284001542e-73
4,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-1.9208880604857046,0.0
4,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-1.7004348771513578,8.014460265137085e-73
5,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.0732727987865482,0.0
5,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-1.860787591767152,7.925505200408785e-73
6,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.2015233256997897,0.0
6,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-1.9940413277533482,7.437450405000224e-73
7,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.319668560090098,0.0
7,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.1149726342311803,6.791530253295529e-73
8,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.4327019450546126,0.0
8,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.2291824506786897,6.113870828295597e-73
9,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.541813248229058,0.0
9,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.3383347455660344,5.4665783144987685e-73
10,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.6467588215551876,0.0
10,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.4425459642568814,4.8769404513343127e-73
11,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.746901957602632,0.0
11,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.541447206320909,4.3538417216445763e-73
12,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.841638211612038,0.0
12,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.6346297592485306,3.8968539623606324e-73
13,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.9305416329353036,0.0
13,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.7218084090925903,3.501191551977492e-73
14,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-3.013389680975032,0.0
14,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.8028600738195433,3.160357334971339e-73
15,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-3.090140175077871,0.0
15,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.8778114328599163,2.867511109429451e-73
16,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-3.1608935255251644,0.0
16,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-2.9468093063857985,2.6161386845981715e-73
17,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-3.2258545249724495,0.0
17,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-3.0100885793625194,2.4003434619891877e-73
18,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-3.285299135019808,0.0
18,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-3.067943559585826,2.2149390300434154e-73
19,0,1.2699991982341428,3.574385502815874,1.3087275474280942,-3.3395477053329286,0.0
19,1,1.2699991982341428,3.574385502815874,1.3087275474280942,-3.120704580323951,2.055441144514576e-73
0,0,1.774713579031038,4.098101767426953,0.9585305997554476,0.6931471805599441,0.0
0,1,1.774713579031038,4.098101767426953,0.9585305997554476,0.9899409166847176,0.0
1,0,1.774713579031038,4.098101767426953,0.9585305997554476,0.5491099356217057,0.0
1,1,1.774713579031038,4.098101767426953,0.9585305997554476,0.8238948071328788,2.886259003882103e-91
2,0,1.774713579031038,4.098101767426953,0.9585305997554476,-0.4761287818201152,0.0
2,1,1.774713579031038,4.098101767426953,0.9585305997554476,-0.23156575611385244,2.8882559818005203e-87
3,0,1.774713579031038,4.098101767426953,0.9585305997554476,-1.1838816904107679,0.0
3,1,1.774713579031038,4.098101767426953,0.9585305997554476,-0.9588079672279755,5.822511269060788e-86
4,0,1.774713579031038,4.098101767426953,0.9585305997554476,-1.6356511597830679,0.0
4,1,1.774713579031038,4.098101767426953,0.9585305997554476,-1.4235304483785853,9.839628875190195e-86
5,0,1.774713579031038,4.098101767426953,0.9585305997554476,-1.9282927406073354,0.0
5,1,1.774713579031038,4.098101767426953,0.9585305997554476,-1.724799677728844,1.1980682004266027e-85
6,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.1250047049001175,0.0
6,1,1.774713579031038,4.098101767426953,0.9585305997554476,-1.927212834823206,1.2991419546437598e-85
7,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.264084724117639,0.0
7,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.069989320170384,1.342682544831702e-85
8,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.3683036227542553,0.0
8,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.1765156868259337,1.3597104262441065e-85
9,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.4510827867408826,0.0
9,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.2606316746928763,1.3658811986229422e-85
10,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.520288580805355,0.0
10,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.330493138082078,1.3685107849584316e-85
11,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.580513146704063,0.0
11,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.3908958805561724,1.3706895137602358e-85
12,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.634432093199962,0.0
12,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.4446607365961146,1.3734890251368048e-85
13,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.683607721992408,0.0
13,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.493454609357176,1.377089310569337e-85
14,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.7289616295488877,0.0
14,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.5382749349594413,1.3813289006140326e-85
15,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.7710510526333154,0.0
15,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.579734115237713,1.3859578654530693e-85
16,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.8102291683947183,0.0
16,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.6182254505167757,1.3907429413999052e-85
17,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.8467370709390694,0.0
17,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.654019113285871,1.3955023681236395e-85
18,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.8807557412338247,0.0
18,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.6873169995265673,1.4001096752965865e-85
19,0,1.774713579031038,4.098101767426953,0.9585305997554476,-2.912434766041301,0.0
19,1,1.774713579031038,4.098101767426953,0.9585305997554476,-2.7182835516688453,1.4044855743417434e-85
0,0,2.4800080913251747,4.626144705480844,0.705279265443965,0.6931471805599441,0.0
0,1,2.4800080913251747,4.626144705480844,0.705279265443965,0.9899409166847176,0.0
1,0,2.4800080913251747,4.626144705480844,0.705279265443965,0.7439079763517764,0.0
1,1,2.4800080913251747,4.626144705480844,0.705279265443965,0.9780132290303185,1.3907114711800014e-91
2,0,2.4800080913251747,4.626144705480844,0.705279265443965,0.4633559568753447,0.0
2,1,2.4800080913251747,4.626144705480844,0.705279265443965,0.6642225578261113,3.455077312206632e-86
3,0,2.4800080913251747,4.626144705480844,0.705279265443965,0.06531810094263069,0.0
3,1,2.4800080913251747,4.626144705480844,0.705279265443965,0.24951533526571448,1.2748865296411815e-84
4,0,2.4800080913251747,4.626144705480844,0.705279265443965,-0.27848413884786277,0.0
4,1,2.4800080913251747,4.626144705480844,0.705279265443965,-0.10472566051694712,3.747839474397956e-84
5,0,2.4800080913251747,4.626144705480844,0.705279265443965,-0.5445994283418034,0.0
5,1,2.4800080913251747,4.626144705480844,0.705279265443965,-0.37834335191659557,6.002027988712546e-84
6,0,2.4800080913251747,4.626144705480844,0.705279265443965,-0.7449136043451854,0.0
6,1,2.4800080913251747,4.626144705480844,0.705279265443965,-0.5842361611592961,7.727498683584866e-84
7,0,2.4800080913251747,4.626144705480844,0.705279265443965,-0.8961124477958335,0.0
7,1,2.4800080913251747,4.626144705480844,0.705279265443965,-0.739537338449235,9.002929739465314e-84
8,0,2.4800080913251747,4.626144705480844,0.705279265443965,-1.0125047274948094,0.0
8,1,2.4800080913251747,4.626144705480844,0.705279265443965,-0.8588567364811475,9.970642352263524e-84
9,0,2.4800080913251747,4.626144705480844,0.705279265443965,-1.1049246112180593,0.0
9,1,2.4800080913251747,4.626144705480844,0.705279265443965,-0.9532711416226458,1.0741563896188958e-83
10,0,2.4800080913251747,4.626144705480844,0.705279265443965,-1.1811290280501154,0.0
10,1,2.4800080913251747,4.626144705480844,0.705279265443965,-1.0307382723634888,1.138724259006213e-83
11,0,2.4800080913251747,4.626144705480844,0.705279265443965,-1.2464779884900006,0.0
11,1,2.4800080913251747,4.626144705480844,0.705279265443965,-1.0967821684044017,1.1950207286927242e-83
12,0,2.4800080913251747,4.626144705480844,0.705279265443965,-1.3045710542143865,0.0
12,1,2.4800080913251747,4.626144705480844,0.705279265443965,-1.1551342925724883,1.2454536421903867e-83
13,0,2.4800080913251747,4.626144705480844,0.705279265443965,-1.357761258497248,0.0
13,1,2.4800080913251747,4.626144705480844,0.705279265443965,-1.2082525230683494,1.2913474481838663e-83
14,0,2.4800080913251747,4.626144705480844,0.705279265443965,-1.4075432299282877,0.0
14,1,2.4800080913251747,4.626144705480844,0.705279265443965,-1.257714200647762,1.3334311595451344e-83
15,0,2.4800080913251747,4.626144705480844,0.705279265443965,-1.4548347927785512,0.0
15,1,2.4800080913251747,4.626144705480844,0.705279265443965,-1.3045020860442853,1.3721289635313693e-83
16,0,2.4800080913251747,4.626144705480844,0.705279265443965,-1.5001755731224464,0.0
16,1,2.4800080913251747,4.626144705480844,0.705279265443965,-1.3492066167479717,1.4077222293794148e-83
17,0,2.4800080913251747,4.626144705480844,0.705279265443965,-1.5438639475520926,0.0
17,1,2.4800080913251747,4.626144705480844,0.705279265443965,-1.3921658206504528,1.4404332388052935e-83
18,0,2.4800080913251747,4.626144705480844,0.705279265443965,-1.586049607482979,0.0
18,1,2.4800080913251747,4.626144705480844,0.705279265443965,-1.4335602467539683,1.4704641163965271e-83
19,0,2.4800080913251747,4.626144705480844,0.705279265443965,-1.6267949020393835,0.0
19,1,2.4800080913251747,4.626144705480844,0.705279265443965,-1.4734761791858446,1.4980117958572838e-83
0,0,3.465595916833162,5.184942487747596,0.5145104186033076,0.6931471805599441,0.0
0,1,3.465595916833162,5.184942487747596,0.5145104186033076,0.9899409166847176,0.0
1,0,3.465595916833162,5.184942487747596,0.5145104186033076,0.8411076270023811,0.0
1,1,3.465595916833162,5.184942487747596,0.5145104186033076,1.0627350756508702,2.806227423759676e-94
2,0,3.465595916833162,5.184942487747596,0.5145104186033076,0.6706275145709264,0.0
2,1,3.465595916833162,5.184942487747596,0.5145104186033076,0.8552215312196603,7.193562399941524e-87
3,0,3.465595916833162,5.184942487747596,0.5145104186033076,0.3700581979597657,0.0
3,1,3.465595916833162,5.184942487747596,0.5145104186033076,0.5362091455363974,2.915867695514847e-85
4,0,3.465595916833162,5.184942487747596,0.5145104186033076,0.10474402057272134,0.0
4,1,3.465595916833162,5.184942487747596,0.5145104186033076,0.2596353392089293,1.6872637128723167e-84
5,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.07982007261280374,0.0
5,1,3.465595916833162,5.184942487747596,0.5145104186033076,0.06681793771571187,4.1114697141852715e-84
6,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.2002915074568073,0.0
6,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.0601917372270368,6.883571614571524e-84
7,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.2779808347676864,0.0
7,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.14312299553024876,9.58169346026851e-84
8,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.32855280592013547,0.0
8,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.1978546724752981,1.2030454593818293e-83
9,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.36243662348269856,0.0
9,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.23498459609251465,1.4190985009896185e-83
10,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.38645036367559665,0.0
10,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.26148160062182546,1.60836586652911e-83
11,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.40503652880763086,0.0
11,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.28192195404465303,1.7747387693080607e-83
12,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.4210635456727162,0.0
12,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.29928939177608427,1.9221773642407603e-83
13,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.4363415695612077,0.0
13,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.31549115478280937,2.054074427321602e-83
14,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.45196395015530966,0.0
14,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.3317010799767707,2.1731300134718502e-83
15,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.4685397947760753,0.0
15,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.3485943890537958,2.2814262091259307e-83
16,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.4863551844044747,0.0
16,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.36651119954150846,2.380558816049309e-83
17,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.505485653167922,0.0
17,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.3855711062346555,2.4717648407197504e-83
18,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.5258744808335798,0.0
18,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.40575328712133923,2.556024600315262e-83
19,0,3.465595916833162,5.184942487747596,0.5145104186033076,-0.5473867050901926,0.0
19,1,3.465595916833162,5.184942487747596,0.5145104186033076,-0.4269520304045082,2.6341357312182277e-83
0,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.6931471805599441,0.0
0,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.9899409166847176,0.0
1,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.9149924211508345,0.0
1,1,4.842869303846925,5.750975018178669,0.3758843547097781,1.132387208153537,7.103938588633262e-90
2,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.9438732531319021,0.0
2,1,4.842869303846925,5.750975018178669,0.3758843547097781,1.1197010057318888,2.407569339273203e-79
3,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.8274819228971763,0.0
3,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.9821882585474305,1.9066254244441036e-77
4,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.6307178989084918,0.0
4,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.7730858167451046,2.4769204251149393e-76
5,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.4347209355483552,0.0
5,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.5688919350353241,8.94273892250598e-76
6,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.2875705572324322,0.0
6,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.41531382406761497,1.7296285405169085e-75
7,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.1956029339054685,0.0
7,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.3178415471611311,2.3992646653137997e-75
8,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.14764058155538226,0.0
8,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.26508629266967315,2.7919819288297483e-75
9,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.13001979272972652,0.0
9,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.24333947287203306,2.954581056508235e-75
10,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.13151503461940112,0.0
10,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.24134095049470505,2.9672382774079313e-75
11,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.14405036749918723,0.0
11,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.2509616858501599,2.89480586338564e-75
12,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.16216684296413256,0.0
12,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.26667715605999837,2.779723800327252e-75
13,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.18231159862328453,0.0
13,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.2848661672184257,2.6471835492099605e-75
14,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.202247042874874,0.0
14,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.30322642455886184,2.5112919265923175e-75
15,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.2206210085976519,0.0
15,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.32034770568087134,2.379551907012931e-75
16,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.23666954231796875,0.0
16,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.33541553298893034,2.25566956492449e-75
17,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.25001537946126223,0.0
17,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.34800941812230857,2.1412109713194195e-75
18,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.2605321524994053,0.0
18,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.3579663534819323,2.0365582362445798e-75
19,0,4.842869303846925,5.750975018178669,0.3758843547097781,0.26825301031754656,0.0
19,1,4.842869303846925,5.750975018178669,0.3758843547097781,0.36528856602315407,1.941457646979506e-75
0,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.6931471805599441,0.0
0,1,6.767489244843735,6.351964459401516,0.2704060981533017,0.9899409166847176,0.0
1,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.9572764873236072,0.0
1,1,6.767489244843735,6.351964459401516,0.2704060981533017,1.1704968686833237,2.69321212986231e-78
2,0,6.767489244843735,6.351964459401516,0.2704060981533017,1.082562323717425,0.0
2,1,6.767489244843735,6.351964459401516,0.2704060981533017,1.2508689610146564,1.0176481947019407e-60
3,0,6.767489244843735,6.351964459401516,0.2704060981533017,1.099605966525884,0.0
3,1,6.767489244843735,6.351964459401516,0.2704060981533017,1.2435734270285035,3.328652876361158e-57
4,0,6.767489244843735,6.351964459401516,0.2704060981533017,1.0433302982255037,0.0
4,1,6.767489244843735,6.351964459401516,0.2704060981533017,1.1735265520524099,5.004381087640044e-56
5,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.9406843508405014,0.0
5,1,6.767489244843735,6.351964459401516,0.2704060981533017,1.0623770230533958,1.959518679566385e-55
6,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.8273225169242484,0.0
6,1,6.767489244843735,6.351964459401516,0.2704060981533017,0.943147245735504,3.297462984686567e-55
7,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.73062288441981,0.0
7,1,6.767489244843735,6.351964459401516,0.2704060981533017,0.8417389184277986,4.170033646607339e-55
8,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.6633367536431453,0.0
8,1,6.767489244843735,6.351964459401516,0.2704060981533017,0.7702381929762742,4.917310930527497e-55
9,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.6262411615518846,0.0
9,1,6.767489244843735,6.351964459401516,0.2704060981533017,0.72921159243772,5.713935960471709e-55
10,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.6141940900077105,0.0
10,1,6.767489244843735,6.351964459401516,0.2704060981533017,0.7135043641204044,6.4982977274725544e-55
11,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.62053739467353,0.0
11,1,6.767489244843735,6.351964459401516,0.2704060981533017,0.7164973924934742,7.144609302613581e-55
12,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.6392132371064467,0.0
12,1,6.767489244843735,6.351964459401516,0.2704060981533017,0.7321636095716515,7.567857050977225e-55
13,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.6654299921529212,0.0
13,1,6.767489244843735,6.351964459401516,0.2704060981533017,0.7557197116793499,7.745014145506202e-55
14,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.6956645662494412,0.0
14,1,6.767489244843735,6.351964459401516,0.2704060981533017,0.7836317115642772,7.698851002991107e-55
15,0,6.767489244843735,6.351964459401516,0.2704060981533017,0.7274415621964037,0.0
