generation,timestep,channel_beta,rate,distortion,expected_true_probs_surprisal,prop_max_hit
19,0,0.6503599601780028,2.404852088298239,2.647257899065329,-1.300017317843539,0.0
19,1,0.6503599601780028,2.404852088298239,2.647257899065329,-1.041301411262834,0.0
0,0,0.9088215600378616,2.947786044811746,1.9369882453372924,0.6931471805599441,0.0
0,1,0.9088215600378616,2.947786044811746,1.9369882453372924,0.9899409166847176,0.0
1,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.952379387301412,0.0
1,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.6963706231484454,0.0
2,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9949931529218448,0.0
2,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7524694375914739,0.0
3,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.981107115303173,0.0
3,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7475321556628929,0.0
4,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.964426327093099,0.0
4,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7367060362768103,0.0
5,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9518329272593595,0.0
5,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7278286850746373,0.0
6,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9446221201502352,0.0
6,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7228893794360759,0.0
7,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9421190008788194,0.0
7,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7216982051770793,0.0
8,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9431156888919716,0.0
8,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7233801691521002,0.0
9,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9464378643928895,0.0
9,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7269869232175119,0.0
10,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9511317137691053,0.0
10,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.73171658133999,0.0
11,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9564923393656273,0.0
11,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7369653177892758,0.0
12,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9620328262625081,0.0
12,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7423125785526798,0.0
13,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9674373324547662,0.0
13,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7474853360104732,0.0
14,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9725158664966685,0.0
14,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7523205521685987,0.0
15,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9771667676490066,0.0
15,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7567329285424489,0.0
16,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.981347869417659,0.0
16,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7606896678119385,0.0
17,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9850553775198028,0.0
17,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7641917964965155,0.0
18,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9883089348922645,0.0
18,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7672608809996542,0.0
19,0,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.9911413720625626,0.0
19,1,0.9088215600378616,2.947786044811746,1.9369882453372924,-0.7699298845262016,0.0
0,0,1.2699991982341428,3.4901896050220973,1.429859849239822,0.6931471805599441,0.0
0,1,1.2699991982341428,3.4901896050220973,1.429859849239822,0.9899409166847176,0.0
1,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.18880037914146242,0.0
1,1,1.2699991982341428,3.4901896050220973,1.429859849239822,0.0822134234861526,0.0
2,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-1.003076480707206,0.0
2,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.758007950892754,0.0
3,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-1.1671272940399149,0.0
3,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.9349395059359535,0.0
4,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-1.161179088712576,0.0
4,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.9373469424537418,0.0
5,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-1.1132520439886595,0.0
5,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.8956882388733814,0.0
6,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-1.057555833493447,0.0
6,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.8449970941009372,0.0
7,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-1.0035783116170827,0.0
7,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.7951263068883989,0.0
8,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.9539684509098503,0.0
8,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.7489347247656629,0.0
9,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.9093184609286049,0.0
9,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.7071569322504796,0.0
10,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.8695330513540107,0.0
10,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.6698024596695981,0.0
11,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.8342700383349533,0.0
11,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.6366093980873995,0.0
12,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.8031051554743804,0.0
12,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.607216303556498,0.0
13,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.7756023945789684,0.0
13,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.581237043466923,0.0
14,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.7513459061883434,0.0
14,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.5582958092475094,0.0
15,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.729953845794688,0.0
15,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.5380432099519795,0.0
16,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.7110830524168094,0.0
16,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.5201626155326795,0.0
17,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.6944290090769337,0.0
17,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.5043713708623647,0.0
18,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.6797234839062826,0.0
18,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.4904193921434665,0.0
19,0,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.666731174368739,0.0
19,1,1.2699991982341428,3.4901896050220973,1.429859849239822,-0.4780865461964134,0.0
0,0,1.774713579031038,4.036943152523466,1.064594999145798,0.6931471805599441,0.0
0,1,1.774713579031038,4.036943152523466,1.064594999145798,0.9899409166847176,0.0
1,0,1.774713579031038,4.036943152523466,1.064594999145798,0.555748795519056,0.0
1,1,1.774713579031038,4.036943152523466,1.064594999145798,0.8188212923731267,0.0
2,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.14626155120202056,0.0
2,1,1.774713579031038,4.036943152523466,1.064594999145798,0.08768819173546728,0.0
3,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.5237261350903071,0.0
3,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.30792479415632845,0.0
4,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.6877930203092624,0.0
4,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.4840561623000884,0.0
5,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.7394284556998305,0.0
5,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.5442016878565689,0.0
6,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.7350492858490663,0.0
6,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.5461828261374094,0.0
7,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.7040860342414552,0.0
7,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.5202137179264026,0.0
8,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.6616717281990484,0.0
8,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.481873600680662,0.0
9,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.615520834842976,0.0
9,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.4391402512504332,0.0
10,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.5695035711050007,0.0
10,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.39604662995224316,0.0
11,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.525492960009298,0.0
11,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.3545717911813592,0.0
12,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.4843223230626237,0.0
12,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.31562199685179315,0.0
13,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.4462847299830114,0.0
13,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.27954312840919093,0.0
14,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.4113954989483078,0.0
14,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.24639048132574098,0.0
15,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.3795312247325019,0.0
15,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.21607202967262518,0.0
16,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.350503870483675,0.0
16,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.18842507296741406,0.0
17,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.3241003400446623,0.0
17,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.16325741649261355,0.0
18,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.30010348616325755,0.0
18,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.14036943804889057,0.0
19,0,1.774713579031038,4.036943152523466,1.064594999145798,-0.2783030206055801,0.0
19,1,1.774713579031038,4.036943152523466,1.064594999145798,-0.11956572653813283,0.0
0,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.6931471805599441,0.0
0,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.9899409166847176,0.0
1,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.7385755567448055,0.0
1,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.9710942331476005,0.0
2,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.4755748070445688,0.0
2,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.6726637516593065,0.0
3,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.19692661852360963,0.0
3,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.37535748513108713,0.0
4,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.03630279272038116,0.0
4,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.20308895090042997,0.0
5,0,2.4800080913251747,4.6443187117447,0.7744458175675628,-0.02990674386951614,0.0
5,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.12851725824363638,0.0
6,0,2.4800080913251747,4.6443187117447,0.7744458175675628,-0.03869725355197837,0.0
6,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.11327260331499439,0.0
7,0,2.4800080913251747,4.6443187117447,0.7744458175675628,-0.01636294716378131,0.0
7,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.13045685088334327,0.0
8,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.020970705238465226,0.0
8,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.16360550889874798,0.0
9,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.06400464465210186,0.0
9,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.20319486929305552,0.0
10,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.10762954913046768,0.0
10,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.2439552189905983,0.0
11,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.14920770330113992,0.0
11,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.2831305999452084,0.0
12,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.18751873691070237,0.0
12,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.3194117331874774,0.0
13,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.2221314456834136,0.0
13,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.352299365973643,0.0
14,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.2530371410695341,0.0
14,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.38173180517273086,0.0
15,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.2804396077395874,0.0
15,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.4078708532632298,0.0
16,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.3046371971089598,0.0
16,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.4309811076793264,0.0
17,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.32595834141617736,0.0
17,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.451363513427924,0.0
18,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.34472762750737845,0.0
18,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.46932003745413114,0.0
19,0,2.4800080913251747,4.6443187117447,0.7744458175675628,0.3612491079473162,0.0
19,1,2.4800080913251747,4.6443187117447,0.7744458175675628,0.4851359607154836,0.0
0,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.6931471805599441,0.0
0,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.9899409166847176,0.0
1,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.8626610969586304,0.0
1,1,3.465595916833162,5.286498918138309,0.5548709316271602,1.0842089523486462,0.0
2,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.7944955746546309,0.0
2,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.9776460251181232,0.0
3,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.629222246793549,0.0
3,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.7937045765610272,0.0
4,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.46677803724940925,0.0
4,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.6199187257081253,0.0
5,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.36552603566893327,0.0
5,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.5102551893700045,0.0
6,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.3260843997720036,0.0
6,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.46378427546896084,0.0
7,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.3311983106516415,0.0
7,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.46279868557001247,0.0
8,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.36379296835012503,0.0
8,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.49008627754437245,0.0
9,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.41126936683161774,0.0
9,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.5329722363594326,0.0
10,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.4653170085200289,0.0
10,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.5830719118231483,0.0
11,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.5207849307078253,0.0
11,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.6351566591273476,0.0
12,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.5746420685942479,0.0
12,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.6861193802476534,0.0
13,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.6252203546146984,0.0
13,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.7342220151214607,0.0
14,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.6717065244613138,0.0
14,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.7785894188824177,0.0
15,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.7138118312063855,0.0
15,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.8188794547440488,0.0
16,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.75156043009977,0.0
16,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.8550708429509265,0.0
17,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.7851549451055437,0.0
17,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.8873278077555851,0.0
18,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.8148918253577628,0.0
18,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.9159144277338909,0.0
19,0,3.465595916833162,5.286498918138309,0.5548709316271602,0.8411087459455986,0.0
19,1,3.465595916833162,5.286498918138309,0.5548709316271602,0.9411410877195177,0.0
0,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.6931471805599441,0.0
0,1,4.842869303846925,5.942148326552692,0.3942171832298082,0.9899409166847176,0.0
1,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.9206533140644865,0.0
1,1,4.842869303846925,5.942148326552692,0.3942171832298082,1.1380515977327463,0.0
2,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.9798147119811007,0.0
2,1,4.842869303846925,5.942148326552692,0.3942171832298082,1.155202227454432,0.0
3,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.9362335395478139,0.0
3,1,4.842869303846925,5.942148326552692,0.3942171832298082,1.089499792432981,0.0
4,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.8568606404533152,0.0
4,1,4.842869303846925,5.942148326552692,0.3942171832298082,0.9972623357081054,0.0
5,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.7765479181125444,0.0
5,1,4.842869303846925,5.942148326552692,0.3942171832298082,0.9082413574186033,0.0
6,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.7212839622899309,0.0
6,1,4.842869303846925,5.942148326552692,0.3942171832298082,0.8461634856019098,0.0
7,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.6991464288113725,0.0
7,1,4.842869303846925,5.942148326552692,0.3942171832298082,0.8181520529908781,0.0
8,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.706616068712729,0.0
8,1,4.842869303846925,5.942148326552692,0.3942171832298082,0.8203489222750646,0.0
9,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.7360204222270741,0.0
9,1,4.842869303846925,5.942148326552692,0.3942171832298082,0.8449890611472055,0.0
10,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.7796255359866388,0.0
10,1,4.842869303846925,5.942148326552692,0.3942171832298082,0.8843168995379855,0.0
11,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.8311593852627264,0.0
11,1,4.842869303846925,5.942148326552692,0.3942171832298082,0.9320449120426746,0.0
12,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.8860532751497764,0.0
12,1,4.842869303846925,5.942148326552692,0.3942171832298082,0.9835788662811292,0.0
13,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.941201167159432,0.0
13,1,4.842869303846925,5.942148326552692,0.3942171832298082,1.0357778016506123,0.0
14,0,4.842869303846925,5.942148326552692,0.3942171832298082,0.994610301176803,0.0
14,1,4.842869303846925,5.942148326552692,0.3942171832298082,1.086609096858338,0.0
15,0,4.842869303846925,5.942148326552692,0.3942171832298082,1.045083809668561,0.0
15,1,4.842869303846925,5.942148326552692,0.3942171832298082,1.134835060951361,0.0
16,0,4.842869303846925,5.942148326552692,0.3942171832298082,1.0919723019801255,0.0
16,1,4.842869303846925,5.942148326552692,0.3942171832298082,1.1797671299685395,0.0
17,0,4.842869303846925,5.942148326552692,0.3942171832298082,1.1349923206462842,0.0
17,1,4.842869303846925,5.942148326552692,0.3942171832298082,1.221085735372357,0.0
18,0,4.842869303846925,5.942148326552692,0.3942171832298082,1.1740984068440123,0.0
18,1,4.842869303846925,5.942148326552692,0.3942171832298082,1.2587129560980508,0.0
19,0,4.842869303846925,5.942148326552692,0.3942171832298082,1.2093948484498651,0.0
19,1,4.842869303846925,5.942148326552692,0.3942171832298082,1.2927243535157826,0.0
0,0,6.767489244843735,6.626917404422872,0.274222186858323,0.6931471805599441,0.0
0,1,6.767489244843735,6.626917404422872,0.274222186858323,0.9899409166847176,0.0
1,0,6.767489244843735,6.626917404422872,0.274222186858323,0.95969036908491,0.0
1,1,6.767489244843735,6.626917404422872,0.274222186858323,1.1727944378027861,0.0
2,0,6.767489244843735,6.626917404422872,0.274222186858323,1.0996816987240814,0.0
2,1,6.767489244843735,6.626917404422872,0.274222186858323,1.2676397910593789,0.0
3,0,6.767489244843735,6.626917404422872,0.274222186858323,1.1497988841046527,0.0
3,1,6.767489244843735,6.626917404422872,0.274222186858323,1.2926470490549462,0.0
4,0,6.767489244843735,6.626917404422872,0.274222186858323,1.1502032405308982,0.0
4,1,6.767489244843735,6.626917404422872,0.274222186858323,1.2782360824409535,0.0
5,0,6.767489244843735,6.626917404422872,0.274222186858323,1.125952851655325,0.0
5,1,6.767489244843735,6.626917404422872,0.274222186858323,1.244510056366612,0.0
6,0,6.767489244843735,6.626917404422872,0.274222186858323,1.0966711422180697,0.0
6,1,6.767489244843735,6.626917404422872,0.274222186858323,1.2084451666367555,0.0
7,0,6.767489244843735,6.626917404422872,0.274222186858323,1.0759438204275265,0.0
7,1,6.767489244843735,6.626917404422872,0.274222186858323,1.1823054706566776,0.0
8,0,6.767489244843735,6.626917404422872,0.274222186858323,1.0709017717245217,0.0
8,1,6.767489244843735,6.626917404422872,0.274222186858323,1.172572546132859,0.0
9,0,6.767489244843735,6.626917404422872,0.274222186858323,1.0828582451043238,0.0
9,1,6.767489244843735,6.626917404422872,0.274222186858323,1.1802666850275616,0.0
10,0,6.767489244843735,6.626917404422872,0.274222186858323,1.1095400276512801,0.0
10,1,6.767489244843735,6.626917404422872,0.274222186858323,1.203007275245263,0.0
11,0,6.767489244843735,6.626917404422872,0.274222186858323,1.1472334635320784,0.0
11,1,6.767489244843735,6.626917404422872,0.274222186858323,1.2370561152568276,0.0
12,0,6.767489244843735,6.626917404422872,0.274222186858323,1.1921411887525106,0.0
12,1,6.767489244843735,6.626917404422872,0.274222186858323,1.2786177874419593,0.0
13,0,6.767489244843735,6.626917404422872,0.274222186858323,1.2410148206592282,0.0
13,1,6.767489244843735,6.626917404422872,0.274222186858323,1.324446909471715,0.0
14,0,6.767489244843735,6.626917404422872,0.274222186858323,1.2913378033643697,0.0
14,1,6.767489244843735,6.626917404422872,0.274222186858323,1.372022657327049,0.0
15,0,6.767489244843735,6.626917404422872,0.274222186858323,1.3412886900050363,0.0
15,1,6.767489244843735,6.626917404422872,0.274222186858323,1.4195114579892407,0.0
16,0,6.767489244843735,6.626917404422872,0.274222186858323,1.389623083419934,0.0
16,1,6.767489244843735,6.626917404422872,0.274222186858323,1.4656510019334545,0.0
17,0,6.767489244843735,6.626917404422872,0.274222186858323,1.4355424780577448,0.0
17,1,6.767489244843735,6.626917404422872,0.274222186858323,1.5096215421856916,0.0
18,0,6.767489244843735,6.626917404422872,0.274222186858323,1.4785778421960054,0.0
18,1,6.767489244843735,6.626917404422872,0.274222186858323,1.5509315015654637,0.0
19,0,6.767489244843735,6.626917404422872,0.274222186858323,1.5184958635849335,0.0
19,1,6.767489244843735,6.626917404422872,0.274222186858323,1.5893251424195123,0.0
0,0,9.45697845752215,7.302674178356257,0.1892999274321354,0.6931471805599441,0.0
0,1,9.45697845752215,7.302674178356257,0.1892999274321354,0.9899409166847176,0.0
1,0,9.45697845752215,7.302674178356257,0.1892999274321354,0.9787050754545819,0.0
1,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.1896432511598014,0.0
2,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.1590612315595177,0.0
2,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.3225076416664354,0.0
3,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.2697526873958045,0.0
3,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.4055424257336915,0.0
4,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.332416878046795,0.0
4,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.4515049064114685,0.0
5,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.364533890443979,0.0
5,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.4729391597391823,0.0
6,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.3789900811502154,0.0
6,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.4800114651162184,0.0
7,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.3853381720536893,0.0
7,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.4808303395715043,0.0
8,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.391138164893415,0.0
8,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.4821495516695475,0.0
9,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.4017180096630142,0.0
9,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.48884723790098,0.0
10,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.4199274493839282,0.0
10,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.5035290746111736,0.0
11,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.446352056755536,0.0
11,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.526663533691242,0.0
12,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.480025028060537,0.0
12,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.5572424296957477,0.0
13,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.5192049589916596,0.0
13,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.5935208863871193,0.0
14,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.561962716240861,0.0
14,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.6335794168059192,0.0
15,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.6065255232413302,0.0
15,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.6756547233970231,0.0
16,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.6514297583908668,0.0
16,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.718287139195453,0.0
17,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.6955548010474988,0.0
17,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.760353534556502,0.0
18,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.7380957797327414,0.0
18,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.8010410976213156,0.0
19,0,9.45697845752215,7.302674178356257,0.1892999274321354,1.778512049582337,0.0
19,1,9.45697845752215,7.302674178356257,0.1892999274321354,1.8397974306835445,0.0
0,0,13.215306047834442,7.964157617204937,0.1298778450205658,0.6931471805599441,0.0
0,1,13.215306047834442,7.964157617204937,0.1298778450205658,0.9899409166847176,0.0
1,0,13.215306047834442,7.964157617204937,0.1298778450205658,0.9862146900642683,0.0
1,1,13.215306047834442,7.964157617204937,0.1298778450205658,1.1965634434202896,0.0
2,0,13.215306047834442,7.964157617204937,0.1298778450205658,1.1858298384528039,0.0
2,1,13.215306047834442,7.964157617204937,0.1298778450205658,1.3470993832146738,0.0
3,0,13.215306047834442,7.964157617204937,0.1298778450205658,1.3252128309823887,0.0
