generation,timestep,channel_beta,rate,distortion,reweighting_temp,expected_true_probs_surprisal,prop_max_hit
18,1,2.4800080913251747,4.625077210490507,0.7053574623257535,5.6,2.212420577280362,0.0
19,0,2.4800080913251747,4.625077210490507,0.7053574623257535,5.6,2.16314119330059,0.0
19,1,2.4800080913251747,4.625077210490507,0.7053574623257535,5.6,2.210941662356504,0.0
0,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,0.6931471805599441,0.0
0,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,0.9899409166847176,0.0
1,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,0.8503000351460867,0.0
1,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.0651053330386828,0.0
2,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,0.8336162979110397,0.0
2,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,0.9991001208527802,0.0
3,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,0.9492605251013578,0.0
3,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.083578290006408,0.0
4,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.1535208719562269,0.0
4,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.2649456923168103,0.0
5,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.3841898807373023,0.0
5,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.4772118154869223,0.0
6,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.59377185308988,0.0
6,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.672548434106603,0.0
7,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.7596070123790617,0.0
7,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.8281042380392183,0.0
8,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.8787977825658988,0.0
8,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.9403415605317016,0.0
9,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,1.9586181462859513,0.0
9,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.0156965867475924,0.0
10,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.0091573778884952,0.0
10,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.0634856332849285,0.0
11,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.0395718008205668,0.0
11,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.092267305235969,0.0
12,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.0568800516334775,0.0
12,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.1086425492859346,0.0
13,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.065995688002819,0.0
13,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.1172505010885176,0.0
14,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.0701731452096372,0.0
14,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.1211722392479233,0.0
15,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.0714887124582972,0.0
15,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.1223774000994697,0.0
16,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.0712296313403815,0.0
16,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.1220888934447846,0.0
17,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.0701736377738484,0.0
17,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.1210463197024927,0.0
18,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.068777659915468,0.0
18,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.1196844199565685,0.0
19,0,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.067300592930479,0.0
19,1,2.4800080913251747,4.625077210490507,0.7053574623257535,6.7,2.1182494901700353,0.0
0,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,0.6931471805599441,0.0
0,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,0.9899409166847176,0.0
1,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,0.8361280275140144,0.0
1,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.0535181309605364,0.0
2,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,0.78995832538646,0.0
2,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,0.9596436758281204,0.0
3,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,0.8725311629405001,0.0
3,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.0115848765728472,0.0
4,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.0472559554341556,0.0
4,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.1638847690729048,0.0
5,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.2569933561374917,0.0
5,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.355601330716427,0.0
6,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.4571062935775934,0.0
6,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.5415304149794606,0.0
7,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.623237507382946,0.0
7,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.6971246540406235,0.0
8,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.7486252434287515,0.0
8,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.815120293917456,0.0
9,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.8369262223838558,0.0
9,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.8984763256495458,0.0
10,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.8958686179312827,0.0
10,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.9542350502581813,0.0
11,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.9334649070371515,0.0
11,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.98984684726644,0.0
12,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.9563979220116492,0.0
12,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,2.011580351461465,0.0
13,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.9696654095183255,0.0
13,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,2.024147545218122,0.0
14,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.976771358582397,0.0
14,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,2.030863426046733,0.0
15,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.9800713371157546,0.0
15,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,2.0339620468881616,0.0
16,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.9811020847179064,0.0
16,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,2.034903561719367,0.0
17,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.980842353213828,0.0
17,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,2.034619204859135,0.0
18,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.9799017715789688,0.0
18,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,2.0336895446651506,0.0
19,0,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,1.978650922280035,0.0
19,1,2.4800080913251747,4.625077210490507,0.7053574623257535,7.800000000000001,2.0324676700894386,0.0
0,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,0.6931471805599441,0.0
0,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,0.9899409166847176,0.0
1,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,0.8252860670801722,0.0
1,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.0446514625560552,0.0
2,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,0.7554191403087559,0.0
2,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,0.9284239791208839,0.0
3,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,0.8088493770800556,0.0
3,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,0.951778926067544,0.0
4,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,0.9577646386338536,0.0
4,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.07868269239114,0.0
5,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.1482267502672387,0.0
5,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.2514800441291718,0.0
6,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.3378568843381764,0.0
6,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.4270628147560582,0.0
7,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.501572347452254,0.0
7,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.580129991224899,0.0
8,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.6300411286909335,0.0
8,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.70092837965752,0.0
9,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.7241566869700935,0.0
9,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.7897549831957391,0.0
10,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.7895963495958784,0.0
10,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.851675107890259,0.0
11,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.833194171215969,0.0
11,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.8929990239523333,0.0
12,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.8611264350471814,0.0
12,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.9195008984942183,0.0
13,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.8782910840786244,0.0
13,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.9357903857571739,0.0
14,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.8882934001187355,0.0
14,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.945275083419841,0.0
15,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.8936645318390755,0.0
15,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.950354559942354,0.0
16,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.896124630820141,0.0
16,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.9526631775518692,0.0
17,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.8968145326689327,0.0
17,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.953286688770044,0.0
18,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.8964755602936343,0.0
18,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.9529314953857226,0.0
19,0,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.8955800713488904,0.0
19,1,2.4800080913251747,4.625077210490507,0.7053574623257535,8.9,1.9520480858191012,0.0
0,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,0.6931471805599441,0.0
0,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,0.9899409166847176,0.0
1,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,0.8167260603127742,0.0
1,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.0376496936630442,0.0
2,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,0.7274364755200486,0.0
2,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,0.903127527755988,0.0
3,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,0.7549404910031062,0.0
3,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,0.901109123522257,0.0
4,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,0.8809188972732449,0.0
4,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.0054525830371226,0.0
5,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.0536919359106127,0.0
5,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.1608876137948065,0.0
6,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.232594921179074,0.0
6,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.3259126866934337,0.0
7,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.3922900436330023,0.0
7,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.474935285830505,0.0
8,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.521698970011855,0.0
8,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.596502900784892,0.0
9,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.6195999470839268,0.0
9,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.6888704040507783,0.0
10,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.6899376839316416,0.0
10,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.7554308834238292,0.0
11,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.7384301127877753,0.0
11,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.8014147988736082,0.0
12,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.770677670143876,0.0
12,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.832036204763199,0.0
13,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.7913687647502505,0.0
13,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.8516978898312209,0.0
14,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.804106456908664,0.0
14,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.8638012694800228,0.0
15,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.8115166208046882,0.0
15,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.8708342022271318,0.0
16,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.8154459669960616,0.0
16,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.8745509363188093,0.0
17,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.817160266218013,0.0
17,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.8761562486916203,0.0
18,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.8175097477559297,0.0
18,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.8764606148952905,0.0
19,0,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.8170554955649107,0.0
19,1,2.4800080913251747,4.625077210490507,0.7053574623257535,10.0,1.875999481021089,0.0
0,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,0.6931471805599441,0.0
0,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,0.9899409166847176,0.0
1,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,1.5606040621479256,0.0
1,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,1.6468660464627247,0.0
2,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,2.557472570825695,0.0
2,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,2.5872642659587353,0.0
3,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1651539780189015,0.0
3,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1771401294798167,0.0
4,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1812048951520184,0.0
4,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1932795164649628,0.0
5,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1834295616975608,0.0
5,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.195606069229961,0.0
6,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.183885032752288,0.0
6,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1960862936156813,0.0
7,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1839903303984114,0.0
7,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.196196771797274,0.0
8,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1840154883379954,0.0
8,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.196222965057773,0.0
9,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.184021525953281,0.0
9,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.196229205024422,0.0
10,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1840229695677187,0.0
10,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1962306875370166,0.0
11,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.184023312868351,0.0
11,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.196231038187304,0.0
12,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.184023394073912,0.0
12,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1962311207522878,0.0
13,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1840234131915324,0.0
13,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1962311401141967,0.0
14,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1840234176736946,0.0
14,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1962311446384453,0.0
15,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1840234187207965,0.0
15,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1962311456923214,0.0
16,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.184023418964658,0.0
16,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1962311459371437,0.0
17,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1840234190212984,0.0
17,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.196231145993883,0.0
18,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1840234190344234,0.0
18,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1962311460070056,0.0
19,0,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.184023419037459,0.0
19,1,3.465595916833162,5.18201993070619,0.5151186695258578,0.1,3.1962311460100326,0.0
