generation,timestep,channel_beta,rate,distortion,expected_true_probs_surprisal,prop_max_hit
9,0,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.4100266073304044,0.0
9,1,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.113230604486509,0.0
10,0,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.4100266073304049,0.0
10,1,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.1132306044865092,0.0
11,0,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.410026607330405,0.0
11,1,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.1132306044865095,0.0
12,0,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.410026607330405,0.0
12,1,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.1132306044865095,0.0
13,0,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.4100266073304053,0.0
13,1,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.1132306044865097,0.0
14,0,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.4100266073304055,0.0
14,1,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.1132306044865097,0.0
15,0,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.4100266073304055,0.0
15,1,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.1132306044865097,0.0
16,0,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.4100266073304057,0.0
16,1,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.11323060448651,0.0
17,0,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.410026607330406,0.0
17,1,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.1132306044865101,0.0
18,0,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.4100266073304062,0.0
18,1,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.1132306044865106,0.0
19,0,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.4100266073304066,0.0
19,1,1.100326008945408,0.0004795108197655,1.8392923679621156,-1.1132306044865106,0.0
0,0,1.4312159587211128,0.0025582772936373,1.838377571879677,0.6931471805599441,0.0
0,1,1.4312159587211128,0.0025582772936373,1.838377571879677,0.9899409166847176,0.0
1,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.4059559498237386,0.0
1,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.1090754846319437,0.0
2,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.4077570500966154,0.0
2,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110915564814535,0.0
3,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.4077575093752528,0.0
3,1,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.110916112482327,0.0
4,0,1.4312159587211128,0.0025582772936373,1.838377571879677,-1.407757506785012,0.0
